測定日,製番,サンプル名,流動性指数,噴流性指数,安息角[deg],かさ密度[g/cc],圧縮度[%]
2021-08-05,H-20210805-01,試料A,80.28630844560428,50.34062629459167,33.09846049103575,0.583,12.844307885497045
2021-08-05,H-20210805-02,試料B,60.024786874871374,54.991096141420684,27.735827080963738,0.631,18.4019940636782
2021-08-05,H-20210805-03,試料C,52.49485231239888,53.28451738804279,34.51589812259026,0.529,15.029003685309814
2021-08-05,H-20210805-04,試料D,42.56110305011051,60.545803118918876,33.371642715861114,0.572,9.89390187252064
2021-10-04,H-20211004-01,試料A,79.80839629423771,56.54335535456358,31.838580170140837,0.712,15.818455880557416
2021-10-04,H-20211004-02,試料B,42.591855610241105,50.94772144572313,26.135054694084833,0.634,14.334102725919927
2021-10-04,H-20211004-03,試料C,51.08935769754519,65.72470131575496,28.04677323178248,0.593,7.742340787515298
2021-10-04,H-20211004-04,試料D,52.054087923998296,42.95780154400268,37.38592688164057,0.691,14.68234499234774
2021-12-03,H-20211203-01,試料A,70.08879890572243,53.2001359874765,34.70418566198394,0.49,9.166643187331776
2021-12-03,H-20211203-02,試料B,38.36281609824311,58.83121851757512,39.7427851584231,0.572,13.90158152239659
2021-12-03,H-20211203-03,試料C,82.94422634798329,57.37301846637193,33.30430195563485,0.57,15.47049120973261
2021-12-03,H-20211203-04,試料D,56.286283912933435,40.65036533964446,34.50487236954312,0.542,20.772343689376044
2022-02-01,H-20220201-01,試料A,55.574178378625845,35.93630121469532,32.70116810431541,0.686,14.46630750827395
2022-02-01,H-20220201-02,試料B,49.32171766775101,43.06408077741817,29.84994956677388,0.526,11.280071626167178
2022-02-01,H-20220201-03,試料C,77.971669387171,52.1736476392462,33.32594511448419,0.665,22.013274081667642
2022-02-01,H-20220201-04,試料D,57.44720439578927,58.319742154884985,35.20507975313208,0.535,8.887948588165965
2022-04-02,H-20220402-01,試料A,67.85646844443733,63.94352304820533,34.24650784289403,0.476,15.215890750768137
2022-04-02,H-20220402-02,試料B,52.91076217364236,52.00288762672172,36.89065557818002,0.672,18.677672773638644
2022-04-02,H-20220402-03,試料C,66.58494143733995,61.766289895558856,32.96327344018067,0.544,13.305419250495705
2022-04-02,H-20220402-04,試料D,59.32959059939911,77.59946986626261,35.60711798776148,0.523,14.112293391465915
2022-06-01,H-20220601-01,試料A,49.62612010097105,58.743703497375755,34.17463708050774,0.435,17.94534078896681
2022-06-01,H-20220601-02,試料B,53.166332753778036,69.26721156648836,33.47053195111255,0.687,14.167492828455963
2022-06-01,H-20220601-03,試料C,56.54419360175062,57.998083522699,36.167844897493616,0.595,11.06590422508975
2022-06-01,H-20220601-04,試料D,62.1948084193772,55.2224473854056,31.712794219332025,0.498,22.99030895739458
2022-07-31,H-20220731-01,試料A,55.31536222366124,46.54077362872192,34.911338498437324,0.56,15.696744534776329
2022-07-31,H-20220731-02,試料B,69.37562173260591,59.88625415892685,34.08657000285328,0.627,17.13454569533916
2022-07-31,H-20220731-03,試料C,52.59693661091433,51.377177715802766,31.437082994087064,0.567,11.688060422997179
2022-07-31,H-20220731-04,試料D,38.010888399257084,55.881549245983955,28.99043835013292,0.394,17.493323135266753
2022-09-29,H-20220929-01,試料A,51.46736164651752,59.96125422239076,31.407438744226084,0.46,11.025929944575937
2022-09-29,H-20220929-02,試料B,53.82087332755547,52.266171937542204,30.52961974795142,0.528,9.855590815150101
2022-09-29,H-20220929-03,試料C,60.17386733971532,37.06351258199621,32.418431049137304,0.606,20.367755208979293
2022-09-29,H-20220929-04,試料D,80.5725629624291,39.43712353151308,35.276175601663454,0.647,19.922227939351867
2022-11-28,H-20221128-01,試料A,48.84811421872514,59.117968311159785,38.580167016681436,0.43,17.90535080102901
2022-11-28,H-20221128-02,試料B,73.34748582790898,48.034089843413966,34.74891090985787,0.464,12.751165674273045
2022-11-28,H-20221128-03,試料C,50.19503703805383,56.92307698818919,32.727056201901696,0.626,12.238883543044235
2022-11-28,H-20221128-04,試料D,58.424692198890014,64.61076463613506,34.682331516704835,0.444,18.660814739830847
2023-01-27,H-20230127-01,試料A,54.25898544234521,58.853865378946495,33.90204124506872,0.648,16.466239758941473
2023-01-27,H-20230127-02,試料B,37.75432954190752,41.30140281020806,35.19346315628217,0.529,20.55191624037625
2023-01-27,H-20230127-03,試料C,63.28126581517229,47.50934264054474,36.247220279169646,0.485,7.789457966898624
2023-01-27,H-20230127-04,試料D,84.76554661275418,35.892511223778044,34.90923857693796,0.625,16.58826345240637
2023-03-28,H-20230328-01,試料A,39.799237876342936,65.1501493546089,28.675368850084606,0.443,14.553326749340133
2023-03-28,H-20230328-02,試料B,69.46205488940397,58.00113905730794,35.43230485736255,0.515,15.31126685377616
2023-03-28,H-20230328-03,試料C,46.35435854201761,51.83134546777324,34.779384455429685,0.526,17.90183821925846
2023-03-28,H-20230328-04,試料D,53.12070898140577,49.07608407210248,33.11750594918275,0.534,18.369540970405833
2023-05-27,H-20230527-01,試料A,62.13948289927152,72.40346295392824,32.341516486467,0.532,11.839475744859218
2023-05-27,H-20230527-02,試料B,60.273335609030234,61.82828938672199,30.779113075780913,0.546,18.874227040719347
2023-05-27,H-20230527-03,試料C,58.477090211871705,49.80862698851774,35.91927945234061,0.558,17.58625802297153
2023-05-27,H-20230527-04,試料D,74.05672140252622,66.45315918469633,31.95838745257793,0.508,17.137235733328524
2023-07-26,H-20230726-01,試料A,58.406549577134406,36.00138680717652,36.826085203997664,0.552,18.945511866593865
2023-07-26,H-20230726-02,試料B,45.92500122863797,67.88203558758394,31.23521158181308,0.541,10.394301321090492
2023-07-26,H-20230726-03,試料C,57.99660315922095,52.70196067309228,32.443918382544844,0.585,16.24138339147401
2023-07-26,H-20230726-04,試料D,71.70939150114098,50.31841814348614,30.011952273856906,0.548,18.513472145215136
2023-09-24,H-20230924-01,試料A,74.93570127561391,63.13921435563938,27.703677997025018,0.58,21.841487091684936
2023-09-24,H-20230924-02,試料B,60.750916396160164,49.839574998579735,33.92748255807888,0.51,18.556452663616216
2023-09-24,H-20230924-03,試料C,59.84406634250859,68.93000129996503,34.49850824547279,0.492,18.41852513553387
2023-09-24,H-20230924-04,試料D,71.23214040277333,49.315441452052355,31.722616792514607,0.366,19.61362395586174
2023-11-23,H-20231123-01,試料A,52.94694739260248,33.77650527967309,27.693684899760928,0.532,19.042639881724426
2023-11-23,H-20231123-02,試料B,58.93122457427971,59.71777759126782,29.695501119824787,0.443,19.542883226665886
2023-11-23,H-20231123-03,試料C,65.90573351009782,54.694911500585924,36.84627787505317,0.474,14.318934712770554
2023-11-23,H-20231123-04,試料D,72.31645596975319,73.37794392198126,33.0252767998996,0.684,13.589957540226765
2024-01-22,H-20240122-01,試料A,63.95699817753272,53.261764169831864,28.23525463082882,0.571,19.730998772473566
2024-01-22,H-20240122-02,試料B,58.22079571270544,54.29544874743549,37.17878195078796,0.45,10.009646726290889
2024-01-22,H-20240122-03,試料C,52.15153026503817,43.03377213929204,37.03886782937876,0.575,12.543627583302085
2024-01-22,H-20240122-04,試料D,52.62625003823692,83.61067190722758,31.169729861719865,0.489,17.217228679715504
2024-03-22,H-20240322-01,試料A,67.65902951609397,57.21681838574472,30.27412240057984,0.457,18.38456221299314
2024-03-22,H-20240322-02,試料B,59.34971776772946,38.58567029761381,36.51300298000222,0.612,15.03618313557746
2024-03-22,H-20240322-03,試料C,56.876832927877494,57.31459788392504,30.93897226982919,0.442,17.290071026635168
2024-03-22,H-20240322-04,試料D,42.73096114544093,58.90726803289062,28.676377593447185,0.542,15.457421845779258
2024-05-21,H-20240521-01,試料A,81.39155111569266,44.3561669041608,28.75516254372804,0.498,11.505070294183714
2024-05-21,H-20240521-02,試料B,52.92285040701283,59.20800978774643,35.31593228700705,0.683,13.053303313680932
2024-05-21,H-20240521-03,試料C,91.66246562400597,74.82185330484549,32.38941959984919,0.367,15.667550776461567
2024-05-21,H-20240521-04,試料D,60.87009220362035,32.00751122090797,33.22149557272483,0.534,12.857154862201245
2024-07-20,H-20240720-01,試料A,67.51955037396566,65.05348380127234,31.541468324802917,0.568,13.380832531680136
2024-07-20,H-20240720-02,試料B,50.56073372173668,55.79496720569995,34.5702646772089,0.505,7.145320953406328
2024-07-20,H-20240720-03,試料C,67.02941811221054,39.03442186731862,33.36599586970139,0.692,15.93268181877975
2024-07-20,H-20240720-04,試料D,45.72299994409713,40.38820953381741,36.511384576032505,0.549,18.158953967768177
2024-09-18,H-20240918-01,試料A,71.11562157531559,54.509977061614194,32.07418728408786,0.474,5.0
2024-09-18,H-20240918-02,試料B,41.78399407246273,54.304064932432695,32.47421395110914,0.582,15.493252647168127
2024-09-18,H-20240918-03,試料C,61.912290149745544,62.877987916407335,30.344865184260776,0.527,9.571148672748178
2024-09-18,H-20240918-04,試料D,71.67471345591765,55.38417920935196,34.46946641139578,0.673,20.31818338181569
2024-11-17,H-20241117-01,試料A,59.27998268377582,62.876853416130714,28.70488765614213,0.585,16.555640299861892
2024-11-17,H-20241117-02,試料B,40.58077188965456,68.37320027937504,30.887768471229656,0.605,14.320260273638814
2024-11-17,H-20241117-03,試料C,71.9225146793533,68.12261763499595,30.509851565788086,0.428,15.474359801549525
2024-11-17,H-20241117-04,試料D,70.18699964432737,51.286878373912664,31.159429248130667,0.589,5.0
